case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,context_steps,delay_spacing,ridge_alpha,feature_set,quadratic_mode,include_bias,valid_relative_l2_horizon_time
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),114,ok,4,1,0.08231876709944488,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),115,ok,4,1,0.08229232712559251,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),116,ok,4,1,0.08226568251068157,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),117,ok,4,1,0.08223901122522667,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),118,ok,4,1,0.08238306974443362,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),119,ok,4,1,0.08218863758372853,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),120,ok,4,1,0.08216152990976908,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),121,ok,4,1,0.08213468203758068,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),122,ok,4,1,0.08210798433264306,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),123,ok,4,1,0.08208128984454559,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),124,ok,4,1,0.08205438348705921,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),125,ok,4,1,0.08202722903366663,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),126,ok,4,1,0.08200021623241019,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),127,ok,4,1,0.08197298801996564,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),128,ok,4,1,0.08194565725064203,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),129,ok,4,1,0.08191833694104572,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),130,ok,4,1,0.08189103590294664,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),131,ok,4,1,0.08186292395595308,full,pairwise,True,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),132,ok,5,1,0.029232332990446076,full,pairwise,True,20.5
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),133,ok,3,2,0.09632259509717181,full,pairwise,True,20.400000000000002
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),134,ok,4,1,0.08783276965966065,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),135,ok,4,1,0.08780660261925317,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),136,ok,4,1,0.00017790588203398858,linear_quadratic,diagonal,False,12.100000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),137,ok,5,1,0.02923295398583567,full,pairwise,False,20.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),138,ok,4,2,0.09199986720082248,full,pairwise,False,20.3
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),139,ok,5,2,0.029202321036740406,full,pairwise,False,20.700000000000003
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),140,ok,8,2,0.028981577978295227,full,pairwise,True,17.7
