case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,80,ok,1000,0.08189213859588042,0.13784516055034055,0.26998054043814335,0.0023210263903860654,0.01,50,16.400000000000002
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,81,ok,1000,0.10319928921733386,0.13696339877465571,0.4093414216074522,6.444186284560629e-05,0.005,50,15.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,82,ok,1250,0.08414759653734351,0.1372108039266875,0.27099460961083544,0.003052822283779691,0.01,50,6.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,83,ok,1000,0.07788483060689616,0.05442240963222115,0.34165276694898583,0.001421628610745953,0.005,50,10.200000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,84,ok,1250,0.10648069500219616,0.137203983173457,0.35188042914847245,8.149058679323371e-05,0.005,50,7.2
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,85,ok,1000,0.09474079227249876,0.18385862221342716,0.4195968987623145,0.001624772018292412,0.005,50,5.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,86,ok,1500,0.08138156446660513,0.13792735981612023,0.3493087641277315,9.843544525223588e-05,0.01,50,7.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,87,ok,1250,0.08978905714951554,0.1369310370470945,0.33160913955138915,0.0018790600572837612,0.005,50,19.700000000000003
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,88,ok,750,0.1011798989502343,0.1382460723517487,0.2911200677585226,0.0002863608519056404,0.005,50,10.200000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,89,ok,1000,0.08301458758883516,0.13784976133323798,0.36873143639680883,3.32684354492403e-05,0.005,50,6.6000000000000005
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,90,ok,1500,0.07564465433903544,0.13671338138952696,0.34142356068164276,0.001413153723169472,0.02,50,19.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,91,ok,1000,0.07906679577445606,0.1368654675940031,0.3915883558098489,0.0007171206200468823,0.005,50,8.4
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,92,ok,1000,0.05466013015703191,0.1368428462706445,0.3157495896765339,0.0028917863584765834,0.02,50,7.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,93,ok,1500,0.05295038079080178,0.13699623765918406,0.310403749325051,0.0034452573565214267,0.01,50,17.8
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,94,ok,1000,0.04919630996954111,0.13715880717678972,0.33894232253103784,0.000806498930671184,0.01,50,7.6000000000000005
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,95,ok,1000,0.09268726612066584,0.13830099108714822,0.28136149491688633,0.0018808215397616993,0.005,50,18.900000000000002
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,96,ok,1500,0.07476888269646627,0.13596744597867794,0.1563713093113336,0.0035005031509599805,0.005,50,10.3
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,97,ok,1000,0.09343639267196568,0.13810487349221112,0.34375085265283556,0.0004899070340762949,0.01,50,16.900000000000002
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,98,ok,1500,0.08615383453040841,0.13671567410589658,0.30592624104764676,0.001816648081540626,0.005,50,15.200000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,99,ok,1000,0.0885608057636389,0.13780564546487384,0.402163636695287,0.001260004687689231,0.02,50,21.200000000000003
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,100,ok,1250,0.08730022291750848,0.13694101646682966,0.33618396588136923,0.001335573208868213,0.01,50,7.300000000000001
