case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,65,ok,2000,0.384363885515752,0.03195380979169541,0.12936701361303252,1.3885770965116541e-05,0.005,50,8.700000000000001
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,66,ok,3000,0.5780704650054167,0.04285566936306264,0.5862859543876441,2.0230770596389275e-05,0.005,50,22.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,67,ok,3000,0.4344043993409355,0.03815260896537255,0.5855463719482598,3.6452743668858834e-06,0.02,50,25.0
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,68,ok,3000,0.13109222241477234,0.032619390086888383,0.584528665058762,3.562494454719797e-05,0.02,50,23.8
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,69,ok,3000,0.17680720734714456,0.032683247847403986,0.5833130323327808,0.0029753009913307685,0.02,50,18.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,70,ok,3000,0.15029918449209395,0.04555226435508795,0.5849961016388933,0.009320877583540174,0.02,50,17.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,71,ok,1000,0.3677125347765917,0.09679466823937112,0.5855359760514646,2.011802119627243e-06,0.01,50,7.0
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,72,ok,1500,0.3840185115323322,0.04954715999870506,0.5855970466518499,7.501878295310946e-06,0.01,50,22.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,73,ok,3000,0.39882502520953816,0.03083916249062309,0.11832086960383678,2.8277253369032273e-06,0.02,50,8.5
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,74,ok,3000,0.17412456267264095,0.15510839065541124,0.5854601941448646,1.377146998131436e-06,0.02,50,18.5
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,75,ok,3000,0.12857331189281127,0.030306736788980566,0.5824679178278456,2.8923791500991672e-06,0.005,50,24.200000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,76,ok,3000,0.43189755320157225,0.035682841579885424,0.5491209385849503,1.3912253991423278e-05,0.02,50,25.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,77,ok,3000,0.6351843946127333,0.03332685100542819,0.5324828435104144,1.897105592283343e-05,0.01,50,19.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,78,ok,3000,0.3325138110503416,0.037787390975722576,0.5853090572146005,0.0007208877388901608,0.02,50,20.6
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,79,ok,3000,0.2170799860902575,0.03144622726593982,0.5378490772495343,1.976897962335207e-05,0.02,50,19.900000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,80,ok,3000,0.4211228400786304,0.03446489923379999,0.5036278241347821,4.766495060520956e-06,0.02,50,19.900000000000002
